event_idx,ticker,event_wall_ts,period,clock,description,event_type,scorer_side,scorer_label,points,pre_score,post_score,pre_diff_for_scorer,pre_capture_lag_ms,pre_yes_bid,pre_yes_ask,pre_mid,pre_buy_premium_1c,pre_sell_premium_1c,pre_buy_premium_5c,pre_sell_premium_5c,first_plus_1c_ms,horizon_ms,post_capture_lag_ms,post_yes_bid,post_yes_ask,post_mid,mid_move,ask_move,bid_move,post_buy_premium_1c,post_sell_premium_1c,post_buy_premium_5c,post_sell_premium_5c,roundtrip_contracts,roundtrip_entry_cost,roundtrip_exit_proceeds,roundtrip_pnl,roundtrip_avg_entry,roundtrip_avg_exit,roundtrip_worst_entry,roundtrip_worst_exit
68,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 02:25:12+00:00,3,6:48,Victor Wembanyama makes two point tip layup,twopointmade,home,SAS,2,70-59,70-61,11,894.319091796875,0.36,0.37,0.365,72126.9511,24647.389799999997,149230.07710000002,58469.723900000005,,3000,3917.462890625,0.36,0.37,0.365,0.0,0.0,0.0,13006.54,3126.1124,41864.57000000001,14960.642,0.0,0.0,0.0,0.0,,,,
68,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 02:25:12+00:00,3,6:48,Victor Wembanyama makes two point tip layup,twopointmade,home,SAS,2,70-59,70-61,11,894.319091796875,0.36,0.37,0.365,72126.9511,24647.389799999997,149230.07710000002,58469.723900000005,,10000,10685.489990234375,0.36,0.37,0.365,0.0,0.0,0.0,340199.8675,41657.1647,457499.0243,71351.50720000001,0.0,0.0,0.0,0.0,,,,
68,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 02:25:12+00:00,3,6:48,Victor Wembanyama makes two point tip layup,twopointmade,home,SAS,2,70-59,70-61,11,894.319091796875,0.36,0.37,0.365,72126.9511,24647.389799999997,149230.07710000002,58469.723900000005,,60000,60746.428955078125,0.34,0.35,0.345,-0.020000000000000018,-0.020000000000000018,-0.019999999999999962,37088.0286,65262.00170000001,131702.7576,95338.4881,0.0,0.0,0.0,0.0,,,,
69,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 02:25:45+00:00,3,6:29,Karl-Anthony Towns makes two point driving layup,twopointmade,away,NYK,2,70-61,72-61,-9,753.85595703125,0.63,0.64,0.635,37892.7949,76418.1557,126438.57849999999,128622.2757,202.862060546875,250,1151.875,0.65,0.6599999999999999,0.655,0.020000000000000018,0.019999999999999907,0.020000000000000018,27208.369999999995,6832.9687,117109.03709999999,54076.194299999996,4379.75,2803.04,2846.8375,43.79750000000013,0.64,0.65,0.64,0.65
69,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 02:25:45+00:00,3,6:29,Karl-Anthony Towns makes two point driving layup,twopointmade,away,NYK,2,70-61,72-61,-9,753.85595703125,0.63,0.64,0.635,37892.7949,76418.1557,126438.57849999999,128622.2757,202.862060546875,500,1151.875,0.65,0.6599999999999999,0.655,0.020000000000000018,0.019999999999999907,0.020000000000000018,27208.369999999995,6832.9687,117109.03709999999,54076.194299999996,4379.75,2803.04,2846.8375,43.79750000000013,0.64,0.65,0.64,0.65
69,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 02:25:45+00:00,3,6:29,Karl-Anthony Towns makes two point driving layup,twopointmade,away,NYK,2,70-61,72-61,-9,753.85595703125,0.63,0.64,0.635,37892.7949,76418.1557,126438.57849999999,128622.2757,202.862060546875,1000,1151.875,0.65,0.6599999999999999,0.655,0.020000000000000018,0.019999999999999907,0.020000000000000018,27208.369999999995,6832.9687,117109.03709999999,54076.194299999996,4379.75,2803.04,2846.8375,43.79750000000013,0.64,0.65,0.64,0.65
69,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 02:25:45+00:00,3,6:29,Karl-Anthony Towns makes two point driving layup,twopointmade,away,NYK,2,70-61,72-61,-9,753.85595703125,0.63,0.64,0.635,37892.7949,76418.1557,126438.57849999999,128622.2757,202.862060546875,3000,3064.551025390625,0.66,0.6699999999999999,0.665,0.030000000000000027,0.029999999999999916,0.030000000000000027,83894.7181,37728.6767,186777.05959999998,78449.13220000001,49740.47,32253.687400000006,32828.7102,575.0227999999952,0.6484395382673305,0.66,0.65,0.66
69,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 02:25:45+00:00,3,6:29,Karl-Anthony Towns makes two point driving layup,twopointmade,away,NYK,2,70-61,72-61,-9,753.85595703125,0.63,0.64,0.635,37892.7949,76418.1557,126438.57849999999,128622.2757,202.862060546875,10000,10904.426025390625,0.65,0.6599999999999999,0.655,0.020000000000000018,0.019999999999999907,0.020000000000000018,162735.908,38060.9435,367895.524,103624.6677,7761.81,4967.558400000001,5045.1765000000005,77.61809999999969,0.6400000000000001,0.65,0.64,0.65
69,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 02:25:45+00:00,3,6:29,Karl-Anthony Towns makes two point driving layup,twopointmade,away,NYK,2,70-61,72-61,-9,753.85595703125,0.63,0.64,0.635,37892.7949,76418.1557,126438.57849999999,128622.2757,202.862060546875,60000,60683.06201171875,0.64,0.65,0.645,0.010000000000000009,0.010000000000000009,0.010000000000000009,113857.95749999999,160046.8321,332759.2816,261020.1448,0.0,0.0,0.0,0.0,,,,
70,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 02:26:44+00:00,3,6:17,Victor Wembanyama makes regular free throw 1 of 2,freethrowmade,home,SAS,1,72-61,72-62,11,737.156982421875,0.35,0.36,0.355,96100.27389999999,29647.698300000004,249842.29099999997,86282.6072,6033.797119140625,250,1192.888916015625,0.35,0.36,0.355,0.0,0.0,0.0,52310.431500000006,36048.5991,160910.58860000002,88930.10800000001,0.0,0.0,0.0,0.0,,,,
70,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 02:26:44+00:00,3,6:17,Victor Wembanyama makes regular free throw 1 of 2,freethrowmade,home,SAS,1,72-61,72-62,11,737.156982421875,0.35,0.36,0.355,96100.27389999999,29647.698300000004,249842.29099999997,86282.6072,6033.797119140625,500,1192.888916015625,0.35,0.36,0.355,0.0,0.0,0.0,52310.431500000006,36048.5991,160910.58860000002,88930.10800000001,0.0,0.0,0.0,0.0,,,,
70,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 02:26:44+00:00,3,6:17,Victor Wembanyama makes regular free throw 1 of 2,freethrowmade,home,SAS,1,72-61,72-62,11,737.156982421875,0.35,0.36,0.355,96100.27389999999,29647.698300000004,249842.29099999997,86282.6072,6033.797119140625,1000,1192.888916015625,0.35,0.36,0.355,0.0,0.0,0.0,52310.431500000006,36048.5991,160910.58860000002,88930.10800000001,0.0,0.0,0.0,0.0,,,,
70,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 02:26:44+00:00,3,6:17,Victor Wembanyama makes regular free throw 1 of 2,freethrowmade,home,SAS,1,72-61,72-62,11,737.156982421875,0.35,0.36,0.355,96100.27389999999,29647.698300000004,249842.29099999997,86282.6072,6033.797119140625,3000,3100.748046875,0.35,0.36,0.355,0.0,0.0,0.0,30812.065899999998,54501.0172,140459.723,94432.5861,0.0,0.0,0.0,0.0,,,,
70,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 02:26:44+00:00,3,6:17,Victor Wembanyama makes regular free throw 1 of 2,freethrowmade,home,SAS,1,72-61,72-62,11,737.156982421875,0.35,0.36,0.355,96100.27389999999,29647.698300000004,249842.29099999997,86282.6072,6033.797119140625,10000,10912.916015625,0.36,0.37,0.365,0.010000000000000009,0.010000000000000009,0.010000000000000009,121024.66630000001,46705.9238,226317.21440000003,95096.654,0.0,0.0,0.0,0.0,,,,
70,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 02:26:44+00:00,3,6:17,Victor Wembanyama makes regular free throw 1 of 2,freethrowmade,home,SAS,1,72-61,72-62,11,737.156982421875,0.35,0.36,0.355,96100.27389999999,29647.698300000004,249842.29099999997,86282.6072,6033.797119140625,60000,60518.73193359375,0.35,0.36,0.355,0.0,0.0,0.0,56352.7989,53112.6958,168334.9357,76245.7717,0.0,0.0,0.0,0.0,,,,
71,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 02:28:19+00:00,3,5:45,Keldon Johnson makes two point putback layup,twopointmade,home,SAS,2,72-62,72-64,10,58.64892578125,0.37,0.38,0.375,3656.1063999999997,12022.1472,55038.566900000005,38283.3324,3776.757080078125,250,896.8369140625,0.37,0.38,0.375,0.0,0.0,0.0,11968.5834,18271.4819,87751.04390000002,45142.6671,0.0,0.0,0.0,0.0,,,,
71,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 02:28:19+00:00,3,5:45,Keldon Johnson makes two point putback layup,twopointmade,home,SAS,2,72-62,72-64,10,58.64892578125,0.37,0.38,0.375,3656.1063999999997,12022.1472,55038.566900000005,38283.3324,3776.757080078125,500,896.8369140625,0.37,0.38,0.375,0.0,0.0,0.0,11968.5834,18271.4819,87751.04390000002,45142.6671,0.0,0.0,0.0,0.0,,,,
71,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 02:28:19+00:00,3,5:45,Keldon Johnson makes two point putback layup,twopointmade,home,SAS,2,72-62,72-64,10,58.64892578125,0.37,0.38,0.375,3656.1063999999997,12022.1472,55038.566900000005,38283.3324,3776.757080078125,1000,1871.138916015625,0.37,0.38,0.375,0.0,0.0,0.0,3476.362,20002.6,74355.42250000002,44379.7852,0.0,0.0,0.0,0.0,,,,
71,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 02:28:19+00:00,3,5:45,Keldon Johnson makes two point putback layup,twopointmade,home,SAS,2,72-62,72-64,10,58.64892578125,0.37,0.38,0.375,3656.1063999999997,12022.1472,55038.566900000005,38283.3324,3776.757080078125,3000,3776.757080078125,0.38,0.39,0.385,0.010000000000000009,0.010000000000000009,0.010000000000000009,12107.1592,8785.0297,96838.75970000001,29420.071399999997,0.0,0.0,0.0,0.0,,,,
71,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 02:28:19+00:00,3,5:45,Keldon Johnson makes two point putback layup,twopointmade,home,SAS,2,72-62,72-64,10,58.64892578125,0.37,0.38,0.375,3656.1063999999997,12022.1472,55038.566900000005,38283.3324,3776.757080078125,10000,10568.31494140625,0.39,0.4,0.395,0.020000000000000018,0.020000000000000018,0.020000000000000018,55663.276000000005,1735.1584,96349.9259,9861.9423,2488.48,945.6224,970.5072,24.88480000000004,0.38,0.39,0.38,0.39
71,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 02:28:19+00:00,3,5:45,Keldon Johnson makes two point putback layup,twopointmade,home,SAS,2,72-62,72-64,10,58.64892578125,0.37,0.38,0.375,3656.1063999999997,12022.1472,55038.566900000005,38283.3324,3776.757080078125,60000,60342.012939453125,0.51,0.52,0.515,0.14,0.14,0.14,1636.9196,30708.1147,68786.8442,63120.0942,138621.58000000002,56672.80689999999,67668.2518,10995.44490000001,0.40883105574182593,0.4881509199361311,0.43999999999999995,0.44
72,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 02:28:54+00:00,3,5:10,Stephon Castle makes three point jump shot (Keldon Johnson assists),threepointmade,home,SAS,3,72-64,72-67,8,462.43505859375,0.43,0.43999999999999995,0.43499999999999994,21609.452299999997,15780.287,105875.2272,42087.9608,477.8310546875,250,477.8310546875,0.46,0.47,0.46499999999999997,0.030000000000000027,0.030000000000000027,0.030000000000000027,7256.0776000000005,22000.439400000003,107424.0252,41162.5849,48093.600000000006,21427.3373,22000.439400000003,573.1021000000037,0.4455340689821514,0.45745045910474574,0.44999999999999996,0.45
72,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 02:28:54+00:00,3,5:10,Stephon Castle makes three point jump shot (Keldon Johnson assists),threepointmade,home,SAS,3,72-64,72-67,8,462.43505859375,0.43,0.43999999999999995,0.43499999999999994,21609.452299999997,15780.287,105875.2272,42087.9608,477.8310546875,500,1438.864013671875,0.46,0.47,0.46499999999999997,0.030000000000000027,0.030000000000000027,0.030000000000000027,6539.8744,28472.439400000003,100674.07519999999,51563.064900000005,48498.3,21609.452299999997,22264.554399999997,655.1021000000001,0.44557133549010985,0.45907906875086335,0.44999999999999996,0.45
72,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 02:28:54+00:00,3,5:10,Stephon Castle makes three point jump shot (Keldon Johnson assists),threepointmade,home,SAS,3,72-64,72-67,8,462.43505859375,0.43,0.43999999999999995,0.43499999999999994,21609.452299999997,15780.287,105875.2272,42087.9608,477.8310546875,1000,1438.864013671875,0.46,0.47,0.46499999999999997,0.030000000000000027,0.030000000000000027,0.030000000000000027,6539.8744,28472.439400000003,100674.07519999999,51563.064900000005,48498.3,21609.452299999997,22264.554399999997,655.1021000000001,0.44557133549010985,0.45907906875086335,0.44999999999999996,0.45
72,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 02:28:54+00:00,3,5:10,Stephon Castle makes three point jump shot (Keldon Johnson assists),threepointmade,home,SAS,3,72-64,72-67,8,462.43505859375,0.43,0.43999999999999995,0.43499999999999994,21609.452299999997,15780.287,105875.2272,42087.9608,477.8310546875,3000,3372.89892578125,0.48,0.49,0.485,0.050000000000000044,0.050000000000000044,0.04999999999999999,98509.24369999999,12459.2581,206147.4457,57285.2381,48498.3,21609.452299999997,22614.690899999998,1005.2386000000006,0.44557133549010985,0.466298631086038,0.44999999999999996,0.45
72,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 02:28:54+00:00,3,5:10,Stephon Castle makes three point jump shot (Keldon Johnson assists),threepointmade,home,SAS,3,72-64,72-67,8,462.43505859375,0.43,0.43999999999999995,0.43499999999999994,21609.452299999997,15780.287,105875.2272,42087.9608,477.8310546875,10000,10045.843994140625,0.49,0.5,0.495,0.06000000000000005,0.06000000000000005,0.06,43384.8085,25757.529300000002,128425.6055,38332.9303,60283.58,27030.681099999998,29235.7003,2205.0192000000025,0.44839210113267985,0.48496954394546576,0.45999999999999996,0.46
72,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 02:28:54+00:00,3,5:10,Stephon Castle makes three point jump shot (Keldon Johnson assists),threepointmade,home,SAS,3,72-64,72-67,8,462.43505859375,0.43,0.43999999999999995,0.43499999999999994,21609.452299999997,15780.287,105875.2272,42087.9608,477.8310546875,60000,60661.85400390625,0.41,0.42000000000000004,0.41500000000000004,-0.019999999999999907,-0.019999999999999907,-0.020000000000000018,50077.22850000001,38621.2476,76980.5285,46607.2976,0.0,0.0,0.0,0.0,,,,
73,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 02:29:31+00:00,3,4:33,Mikal Bridges makes two point running jump shot (Jalen Brunson assists),twopointmade,away,NYK,2,72-67,74-67,-5,599.14990234375,0.52,0.53,0.525,18457.808100000002,1620.1652,92125.26250000001,14029.0314,381.864990234375,250,381.864990234375,0.54,0.55,0.545,0.020000000000000018,0.020000000000000018,0.020000000000000018,7869.200000000001,1636.1589000000004,47832.314000000006,8738.235700000001,1800.0,954.0,972.0000000000001,18.000000000000114,0.53,0.54,0.53,0.54
73,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 02:29:31+00:00,3,4:33,Mikal Bridges makes two point running jump shot (Jalen Brunson assists),twopointmade,away,NYK,2,72-67,74-67,-5,599.14990234375,0.52,0.53,0.525,18457.808100000002,1620.1652,92125.26250000001,14029.0314,381.864990234375,500,1314.94091796875,0.56,0.5700000000000001,0.5650000000000001,0.040000000000000036,0.040000000000000036,0.040000000000000036,5630.724400000001,2382.3600000000006,53904.974,17307.7568,9891.630000000001,5242.563899999999,5406.959400000001,164.39550000000145,0.5299999999999999,0.5466196572253511,0.53,0.54
73,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 02:29:31+00:00,3,4:33,Mikal Bridges makes two point running jump shot (Jalen Brunson assists),twopointmade,away,NYK,2,72-67,74-67,-5,599.14990234375,0.52,0.53,0.525,18457.808100000002,1620.1652,92125.26250000001,14029.0314,381.864990234375,1000,1314.94091796875,0.56,0.5700000000000001,0.5650000000000001,0.040000000000000036,0.040000000000000036,0.040000000000000036,5630.724400000001,2382.3600000000006,53904.974,17307.7568,9891.630000000001,5242.563899999999,5406.959400000001,164.39550000000145,0.5299999999999999,0.5466196572253511,0.53,0.54
73,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 02:29:31+00:00,3,4:33,Mikal Bridges makes two point running jump shot (Jalen Brunson assists),twopointmade,away,NYK,2,72-67,74-67,-5,599.14990234375,0.52,0.53,0.525,18457.808100000002,1620.1652,92125.26250000001,14029.0314,381.864990234375,3000,3209.218017578125,0.56,0.5700000000000001,0.5650000000000001,0.040000000000000036,0.040000000000000036,0.040000000000000036,9957.1774,3016.6799,90664.323,33145.4973,9446.35,5006.5655,5178.839900000001,172.27440000000115,0.5299999999999999,0.5482371392125002,0.53,0.54
73,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 02:29:31+00:00,3,4:33,Mikal Bridges makes two point running jump shot (Jalen Brunson assists),twopointmade,away,NYK,2,72-67,74-67,-5,599.14990234375,0.52,0.53,0.525,18457.808100000002,1620.1652,92125.26250000001,14029.0314,381.864990234375,10000,10857.262939453125,0.56,0.5700000000000001,0.5650000000000001,0.040000000000000036,0.040000000000000036,0.040000000000000036,56878.746300000006,16491.5584,154937.09590000001,36755.9084,29820.64,15999.1179,16491.5584,492.44050000000243,0.5365115537426427,0.5530249652589616,0.54,0.55
73,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 02:29:31+00:00,3,4:33,Mikal Bridges makes two point running jump shot (Jalen Brunson assists),twopointmade,away,NYK,2,72-67,74-67,-5,599.14990234375,0.52,0.53,0.525,18457.808100000002,1620.1652,92125.26250000001,14029.0314,381.864990234375,60000,60707.98291015625,0.49,0.5,0.495,-0.030000000000000027,-0.030000000000000027,-0.030000000000000027,27394.271500000003,9984.1405,84137.4176,23383.528299999998,0.0,0.0,0.0,0.0,,,,
74,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 02:30:19+00:00,3,3:45,Victor Wembanyama makes three point pullup jump shot,threepointmade,home,SAS,3,74-67,74-70,7,343.3720703125,0.44,0.44999999999999996,0.44499999999999995,64194.7625,4474.2325,101734.7825,22715.0985,2641.514892578125,250,671.583984375,0.43,0.43999999999999995,0.43499999999999994,-0.010000000000000009,-0.010000000000000009,-0.010000000000000009,23801.3362,1880.7642999999998,59115.536199999995,20120.5903,0.0,0.0,0.0,0.0,,,,
74,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 02:30:19+00:00,3,3:45,Victor Wembanyama makes three point pullup jump shot,threepointmade,home,SAS,3,74-67,74-70,7,343.3720703125,0.44,0.44999999999999996,0.44499999999999995,64194.7625,4474.2325,101734.7825,22715.0985,2641.514892578125,500,671.583984375,0.43,0.43999999999999995,0.43499999999999994,-0.010000000000000009,-0.010000000000000009,-0.010000000000000009,23801.3362,1880.7642999999998,59115.536199999995,20120.5903,0.0,0.0,0.0,0.0,,,,
74,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 02:30:19+00:00,3,3:45,Victor Wembanyama makes three point pullup jump shot,threepointmade,home,SAS,3,74-67,74-70,7,343.3720703125,0.44,0.44999999999999996,0.44499999999999995,64194.7625,4474.2325,101734.7825,22715.0985,2641.514892578125,1000,1678.37890625,0.43,0.44999999999999996,0.43999999999999995,-0.0050000000000000044,0.0,-0.010000000000000009,25386.680999999997,1966.6343,67599.181,12380.2803,0.0,0.0,0.0,0.0,,,,
74,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 02:30:19+00:00,3,3:45,Victor Wembanyama makes three point pullup jump shot,threepointmade,home,SAS,3,74-67,74-70,7,343.3720703125,0.44,0.44999999999999996,0.44499999999999995,64194.7625,4474.2325,101734.7825,22715.0985,2641.514892578125,3000,3604.805908203125,0.48,0.49,0.485,0.040000000000000036,0.040000000000000036,0.03999999999999998,11313.3,5979.8608,61254.0952,9660.044600000001,16562.84,7453.277999999999,7830.4088,377.1308000000008,0.44999999999999996,0.4727696940862799,0.44999999999999996,0.45
74,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 02:30:19+00:00,3,3:45,Victor Wembanyama makes three point pullup jump shot,threepointmade,home,SAS,3,74-67,74-70,7,343.3720703125,0.44,0.44999999999999996,0.44499999999999995,64194.7625,4474.2325,101734.7825,22715.0985,2641.514892578125,10000,10329.3349609375,0.49,0.5,0.495,0.050000000000000044,0.050000000000000044,0.04999999999999999,17056.389900000002,13762.8675,83906.4201,27986.4519,48615.770000000004,21877.096499999996,23170.211900000002,1293.115400000006,0.4499999999999999,0.47659868186804405,0.44999999999999996,0.45
74,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 02:30:19+00:00,3,3:45,Victor Wembanyama makes three point pullup jump shot,threepointmade,home,SAS,3,74-67,74-70,7,343.3720703125,0.44,0.44999999999999996,0.44499999999999995,64194.7625,4474.2325,101734.7825,22715.0985,2641.514892578125,60000,60659.596923828125,0.5,0.51,0.505,0.06000000000000005,0.06000000000000005,0.06,1463143.4454,134651.8346,2055881.458,191217.3332,197015.85,90464.7825,97525.74979999999,7060.967299999989,0.45917515012117044,0.49501474018460945,0.48,0.49
75,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 02:30:34+00:00,3,3:30,OG Anunoby makes two point driving layup (Jalen Brunson assists),twopointmade,away,NYK,2,74-70,76-70,-4,382.611083984375,0.49,0.5,0.495,7181.1433,17937.7634,87464.657,41419.6512,567.491943359375,250,567.491943359375,0.51,0.52,0.515,0.020000000000000018,0.020000000000000018,0.020000000000000018,13276.440400000001,101.30930000000001,78400.55040000001,13261.402399999999,9.43,4.715,4.8093,0.0943000000000005,0.5,0.51,0.5,0.51
75,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 02:30:34+00:00,3,3:30,OG Anunoby makes two point driving layup (Jalen Brunson assists),twopointmade,away,NYK,2,74-70,76-70,-4,382.611083984375,0.49,0.5,0.495,7181.1433,17937.7634,87464.657,41419.6512,567.491943359375,500,567.491943359375,0.51,0.52,0.515,0.020000000000000018,0.020000000000000018,0.020000000000000018,13276.440400000001,101.30930000000001,78400.55040000001,13261.402399999999,9.43,4.715,4.8093,0.0943000000000005,0.5,0.51,0.5,0.51
75,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 02:30:34+00:00,3,3:30,OG Anunoby makes two point driving layup (Jalen Brunson assists),twopointmade,away,NYK,2,74-70,76-70,-4,382.611083984375,0.49,0.5,0.495,7181.1433,17937.7634,87464.657,41419.6512,567.491943359375,1000,1525.093017578125,0.51,0.52,0.515,0.020000000000000018,0.020000000000000018,0.020000000000000018,4061.3408000000004,12241.1656,38392.550800000005,19268.7531,4143.06,2071.53,2112.9606000000003,41.43060000000014,0.5,0.51,0.5,0.51
75,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 02:30:34+00:00,3,3:30,OG Anunoby makes two point driving layup (Jalen Brunson assists),twopointmade,away,NYK,2,74-70,76-70,-4,382.611083984375,0.49,0.5,0.495,7181.1433,17937.7634,87464.657,41419.6512,567.491943359375,3000,3471.1220703125,0.53,0.55,0.54,0.04500000000000004,0.050000000000000044,0.040000000000000036,931.3975000000002,27333.4904,59597.5498,40531.3189,14182.779999999999,7181.1433,7378.0743999999995,196.9310999999998,0.5063283291428056,0.5202135547473767,0.51,0.52
